192.168.100.4 - - [20/Dec/2024:04:19:04 +0000] "POST /api/v1/user/profile HTTP/1.1" 200 57 "-" "PostmanRuntime/7.43.0"
::1 - - [20/Dec/2024:15:04:53 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrsKaIBmmiw6wL389FB85Yb83xqlUdHoSdjwWMk6P8yGWf4n9ZG4MHlB342pDpRmCQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none HTTP/1.1" 500 33 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:08:07 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrv-gebat3otUWbeGNxptq03m2Lm0nTh1qoeIHS8AyRAa0mR7GVmnt8MZf-XJjA1nA&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email&authuser=0&prompt=none HTTP/1.1" - - "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:08:11 +0000] "GET /api/v1/auth/google HTTP/1.1" 302 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:08:29 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrv_rtpioKCG48jroNsJn79EmCbVkMIwVLL0WOvqWCesxMxN-ylfY0BztkViJ2LjCQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none HTTP/1.1" 200 193 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:12:16 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRru1Blpc0baRdsKvVMs7p24124F0UHKR6nyxkMJaIS4P4w9HNrkGmy67uIQetjnCZQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none HTTP/1.1" - - "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:13:35 +0000] "GET /api/v1/auth/google HTTP/1.1" 302 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:13:38 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrtTb95Zv7sXrmdldZOW_8YjWtfBhw8-SWSqX0B4bCBRCz0A63172tc1ayd_IYOT1w&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none HTTP/1.1" 200 193 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:15:32 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrvyWroOc8zBvXWtJpH-FDBMdqfOdZoMgeSAPcTMxoyq8DSd2mQVpXbU78rv_d2lIA&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&prompt=none HTTP/1.1" 200 195 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:17:34 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrvuFRjYuiQDnb1Zd_2wEkBC8WCpYUAcNMvte3bIo73pzDvlin2sNt79qBwOa-FF-w&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none HTTP/1.1" 200 195 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:18:19 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRru-u_y8BokJpeb6f0EYhaN-0FQ4cf2bu7w0hxt1SSaZMQ0ju1DensmSU8pOzFp7Eg&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&prompt=none HTTP/1.1" 200 319 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:29:57 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:30:00 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrsz8oFOfsQxaNeYiLc8TIBXnNTABI5TdTNXOdBljc6wdmKuxFvOGZAKMYr-1n7ppQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none HTTP/1.1" 200 319 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:30:11 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:30:16 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:30:58 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [20/Dec/2024:15:31:00 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrsgwPqPfC-183_jVRFXnPzhNBR_WlQMG-MyCbg7XaiVQcf396PFKJ7W5yfuZ7aoww&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&prompt=none HTTP/1.1" 429 65 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:06:11:15 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://192.168.100.4:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:06:11:20 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrvkhGfM84FqKJptAJeUP1uzfQHqM2rU4iizic2_DNzPPGk-186SvnNSX4QD47WMrw&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none HTTP/1.1" 200 319 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:06:11:20 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:06:25:17 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://192.168.100.4:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:06:25:19 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRruVoNpnmSvXQApk-lUHpKc2oFYzbVtY3efZnqFIjhwcfD-p8w_1IpZGDv7bfVB_OQ&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email&authuser=0&prompt=none HTTP/1.1" 200 319 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::ffff:192.168.100.4 - - [21/Dec/2024:07:01:42 +0000] "POST /api/v1/auth/google HTTP/1.1" 404 158 "-" "PostmanRuntime/7.43.0"
::ffff:192.168.100.4 - - [21/Dec/2024:07:01:46 +0000] "GET /api/v1/auth/google HTTP/1.1" 302 0 "-" "PostmanRuntime/7.43.0"
::1 - - [21/Dec/2024:07:02:25 +0000] "GET /api/v1/auth/google HTTP/1.1" 302 0 "-" "PostmanRuntime/7.43.0"
::1 - - [21/Dec/2024:07:02:41 +0000] "GET /api/v1/auth/google HTTP/1.1" 302 0 "-" "PostmanRuntime/7.43.0"
::1 - - [21/Dec/2024:07:02:44 +0000] "GET /api/v1/auth/google HTTP/1.1" 302 0 "-" "PostmanRuntime/7.43.0"
::1 - - [21/Dec/2024:07:03:08 +0000] "GET /api/v1/auth/google HTTP/1.1" 302 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:03:11 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrsJeSEhRgwsK7uj6mUvrFprAD7EAo96nimMeXclvrWL3mQdmwtqcWI9PlRjEoTFcw&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&prompt=none HTTP/1.1" 200 319 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:03:11 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:03:37 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRruVoNpnmSvXQApk-lUHpKc2oFYzbVtY3efZnqFIjhwcfD-p8w_1IpZGDv7bfVB_OQ&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email&authuser=0&prompt=none HTTP/1.1" 429 65 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:03:50 +0000] "OPTIONS /api/v1/auth/login HTTP/1.1" 204 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:03:50 +0000] "POST /api/v1/auth/login HTTP/1.1" 429 65 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:04:20 +0000] "POST /api/v1/auth/login HTTP/1.1" 200 322 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:04:58 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:05:01 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrvmbkM_UYctb5yQTYoy1IltylplvhtVZf-hRujAsnCIzfa4hNbHQUNEqX-60jVC9w&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email&authuser=0&prompt=none HTTP/1.1" 200 319 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:05:41 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:05:43 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrvYdZ6gkjfPqCr4jJX57J9bACaloZ7Un3HEY5mPhUA3GYFqm340GLMa-nl5iMmCag&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email&authuser=0&prompt=none HTTP/1.1" 200 319 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:06:50 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 429 65 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:07:02 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:07:05 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrsPWseHQmF6jvla8ux0K7R0RhhKc_rBzTf_1CQzqJMnSFv-es5fPGC0J36HO_ij3g&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none HTTP/1.1" 200 319 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:07:40 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:07:42 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrudfMwYoYxY2_-Md52mdKM8V5kwUIJJt-s_WOsQ3gktIXDvopN31rUIylqhT64tow&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&prompt=none HTTP/1.1" 200 319 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:11:12 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:11:14 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrsIpN1Rw0mTh_EBl-V2CpJRAYNjs9ezTTHJgvvkQ33TZhjQiqLGFSzGUkZFeXJ8xQ&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none HTTP/1.1" 200 319 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:12:34 +0000] "GET /api/v1/auth/google HTTP/1.1" 302 0 "-" "PostmanRuntime/7.43.0"
::1 - - [21/Dec/2024:07:12:38 +0000] "GET /api/v1/auth/google/callback HTTP/1.1" 302 0 "-" "PostmanRuntime/7.43.0"
::1 - - [21/Dec/2024:07:12:51 +0000] "GET /api/v1/auth/google/callback HTTP/1.1" 302 0 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:13:24 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrsJeSEhRgwsK7uj6mUvrFprAD7EAo96nimMeXclvrWL3mQdmwtqcWI9PlRjEoTFcw&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&prompt=none HTTP/1.1" 429 65 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:13:36 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:07:13:39 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrspbt51zNQY-sxVQlFYzT3za6sexZixADNH2C76ZlFtrF0LMxgOBUWzRiEDnQ7xBg&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&prompt=none HTTP/1.1" 200 319 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:12:56:46 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrspbt51zNQY-sxVQlFYzT3za6sexZixADNH2C76ZlFtrF0LMxgOBUWzRiEDnQ7xBg&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&prompt=none HTTP/1.1" 500 33 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:12:56:46 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:12:57:30 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:12:57:33 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRruknnTwPFhSH86wpbUYYsRgY2tPr9exiVmtM8ivP5DLTxWqU55ER_cHfNpd35L_NQ&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&prompt=none HTTP/1.1" 200 319 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:12:10 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:12:13 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrsfqX_3sbmvisYZsZOiC6EqbNMiUh6Li4P-uFgDuMJWlK5OJFNfryx-2Tz3EWgr0g&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none HTTP/1.1" 302 330 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:13:31 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:13:35 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRruj5ytE6F4Gnx-5FqWByi1tv-_hMadH7vpHmpD999_K6xqAzPAjmz-M6i7IkLLobA&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none HTTP/1.1" 302 413 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:13:52 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:13:55 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRruqex8OkQsxQcxPFK5R6W9utIhfz4O1Zwt3pfQE0dTyn_JUZmBctBqMpAKOfhNxgA&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email&authuser=0&prompt=none HTTP/1.1" 302 413 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:14:14 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:14:16 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrsZXwMwwSFF7lL5M24IvZdoMpvVQ9PiNXiAD2LZfrJjGrzAubnh062JKaRqAUVjSg&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none HTTP/1.1" 429 65 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:14:27 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:14:30 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrsEL7cTirHQWSmQW4SDDAu5I7Y6_UBe_SLTlGh8F0r50vQQ_HVsYSISuPwo5PtlFg&scope=email+profile+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile+openid&authuser=0&prompt=none HTTP/1.1" 302 413 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:15:01 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:15:03 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRrtw_JrtVpmti84CxGtVXbEcBPwtQgPVKGCcvY0FF_UOW0f95gSEYm8z5sQQSn5qHA&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&prompt=none HTTP/1.1" 302 413 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:16:19 +0000] "GET /api/v1/auth/google/ HTTP/1.1" 302 0 "https://localhost:5173/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
::1 - - [21/Dec/2024:13:16:21 +0000] "GET /api/v1/auth/google/callback?code=4%2F0AanRRruZclZ38elwYCPLlqFbhasR9dq131WVpe5c1eAmW3NA3FZq-1c_UyQbxwORwaUx-g&scope=email+profile+openid+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.email+https%3A%2F%2Fwww.googleapis.com%2Fauth%2Fuserinfo.profile&authuser=0&prompt=none HTTP/1.1" 429 65 "https://accounts.google.com/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36"
